#{"t_start": 1550430324.7226007, "env_id": null}
r,l,t
1.0,5,2140.715796
1.0,10,2140.759278
1.0,25,2140.873434
1.0,22,2140.960859
1.0,10,2141.008271
1.0,46,2142.216349
1.0,35,2142.357001
1.0,32,2142.494914
1.0,16,2142.55847
1.0,16,2143.635001
1.0,59,2143.874092
-1.0,100,2145.33986
-1.0,100,2146.840674
1.0,6,2146.865437
1.0,20,2146.954775
1.0,55,2147.177939
-1.0,100,2148.594445
1.0,10,2148.632697
1.0,43,2148.807546
1.0,12,2148.858334
1.0,29,2149.929788
1.0,12,2149.972789
1.0,35,2150.115962
-1.0,100,2151.547378
1.0,99,2152.965572
1.0,47,2153.164418
1.0,31,2153.287895
1.0,40,2154.409632
1.0,22,2154.500128
1.0,43,2154.67174
1.0,12,2154.722179
1.0,51,2156.001494
1.0,26,2156.113915
1.0,35,2156.252165
1.0,16,2156.317714
1.0,9,2156.355709
1.0,17,2156.426197
1.0,76,2157.831136
1.0,23,2157.916104
1.0,85,2159.293076
1.0,60,2159.526625
1.0,23,2159.619586
1.0,19,2160.697042
-1.0,100,2161.107599
1.0,25,2162.235775
1.0,14,2162.295771
-1.0,100,2162.697392
1.0,14,2163.840648
1.0,59,2164.075155
1.0,37,2164.235914
1.0,24,2165.309678
1.0,47,2165.50403
1.0,10,2165.547743
1.0,8,2165.582689
1.0,29,2165.710757
1.0,91,2167.072611
1.0,14,2167.130335
1.0,12,2167.177534
1.0,13,2167.232279
1.0,16,2167.312187
1.0,14,2168.495624
1.0,76,2168.812504
1.0,17,2168.891576
1.0,84,2170.276651
1.0,9,2170.316009
-1.0,100,2171.82884
1.0,32,2171.969209
1.0,35,2172.118089
1.0,18,2172.20372
1.0,61,2173.559307
1.0,30,2173.695597
1.0,13,2173.748021
1.0,19,2173.842595
1.0,21,2174.903181
1.0,41,2175.078678
1.0,37,2175.239573
1.0,31,2175.377933
1.0,19,2176.552886
1.0,30,2176.673687
1.0,79,2177.012038
1.0,27,2178.133929
1.0,9,2178.174774
1.0,24,2178.286231
1.0,19,2178.382866
1.0,10,2178.427393
1.0,38,2178.598167
1.0,25,2179.735448
1.0,8,2179.769413
1.0,73,2180.064099
1.0,46,2181.288217
1.0,51,2181.51127
1.0,17,2181.581989
1.0,10,2181.627644
1.0,11,2181.679749
-1.0,100,2183.129351
1.0,30,2183.253937
1.0,50,2184.497893
1.0,54,2184.741949
1.0,29,2184.859701
1.0,10,2184.900727
1.0,54,2186.163267
1.0,29,2186.291754
1.0,43,2186.475601
1.0,23,2187.555907
1.0,15,2187.622103
1.0,29,2187.740375
1.0,52,2187.959791
1.0,10,2188.003098
-1.0,100,2189.474453
-1.0,100,2190.905861
-1.0,100,2192.272333
1.0,63,2192.549669
1.0,3,2192.564939
1.0,31,2192.695984
1.0,16,2193.734667
1.0,30,2193.849099
1.0,51,2194.046568
-1.0,100,2195.487999
1.0,33,2195.628537
1.0,24,2195.734119
-1.0,100,2197.198844
1.0,62,2198.719081
1.0,31,2198.907707
1.0,26,2199.057158
1.0,77,2200.457944
1.0,37,2200.608874
1.0,14,2200.665764
1.0,13,2200.719531
1.0,34,2201.869065
1.0,30,2201.990622
1.0,29,2202.109557
1.0,8,2202.147923
1.0,58,2203.388668
1.0,10,2203.429381
1.0,7,2203.458321
1.0,49,2203.651007
1.0,25,2203.74977
1.0,26,2203.867698
1.0,68,2205.186397
1.0,30,2205.304868
1.0,17,2205.371938
1.0,29,2206.474737
1.0,31,2206.602544
1.0,33,2206.740969
1.0,77,2208.085676
1.0,26,2208.194779
1.0,32,2208.325281
1.0,16,2208.389637
1.0,23,2208.477876
1.0,21,2209.564262
1.0,13,2209.618397
1.0,19,2209.699384
1.0,53,2209.920489
1.0,54,2211.202556
1.0,38,2211.355944
1.0,76,2212.697643
1.0,21,2212.782778
1.0,40,2212.946022
1.0,39,2213.095146
1.0,16,2213.161186
1.0,26,2214.224104
1.0,37,2214.378535
1.0,34,2214.507773
1.0,21,2214.597298
1.0,31,2215.735788
1.0,27,2215.851989
1.0,35,2215.990094
1.0,33,2216.12068
1.0,50,2217.290547
1.0,9,2217.337374
1.0,85,2217.675331
1.0,50,2218.876472
1.0,15,2218.949902
1.0,16,2219.028142
1.0,87,2220.393672
1.0,18,2220.467555
-1.0,100,2221.853196
1.0,83,2222.179396
1.0,28,2223.28495
1.0,78,2223.587173
1.0,26,2223.69164
1.0,20,2224.756422
1.0,25,2224.861406
-1.0,100,2226.302665
1.0,28,2226.422304
1.0,54,2226.638515
1.0,55,2227.934009
1.0,25,2228.037829
1.0,51,2228.248563
1.0,21,2228.341216
1.0,39,2229.487602
-1.0,100,2229.889249
1.0,65,2231.139571
1.0,49,2231.33268
