#{"env_id": null, "t_start": 1550430349.0725207}
r,l,t
1.0,36,2141.715949
1.0,55,2141.929105
1.0,18,2141.996372
1.0,21,2142.083056
1.0,19,2143.164998
1.0,51,2143.365378
1.0,22,2143.447975
1.0,79,2144.698804
1.0,53,2144.929995
1.0,51,2146.182594
1.0,36,2146.329567
1.0,12,2146.381081
1.0,8,2146.413961
1.0,14,2146.475965
1.0,22,2146.577001
1.0,28,2146.691678
1.0,43,2147.834172
1.0,23,2147.930507
1.0,26,2148.035842
1.0,15,2148.095875
1.0,58,2149.330419
1.0,57,2149.564578
1.0,14,2149.623535
1.0,20,2149.711066
1.0,22,2150.779367
-1.0,100,2151.161073
1.0,52,2152.367221
1.0,13,2152.422586
1.0,24,2152.519913
1.0,14,2152.581483
1.0,28,2152.698325
1.0,12,2153.708375
1.0,30,2153.835382
1.0,31,2153.963276
1.0,65,2155.180276
1.0,42,2155.356432
1.0,41,2155.518932
1.0,38,2155.670317
1.0,33,2156.783798
1.0,27,2156.895761
1.0,27,2157.016803
1.0,43,2157.202716
-1.0,100,2158.565266
1.0,22,2158.666284
1.0,47,2159.938302
1.0,24,2160.03102
1.0,21,2160.122308
1.0,49,2161.312924
1.0,10,2161.357787
1.0,37,2161.508856
1.0,43,2161.682187
