#{"env_id": null, "t_start": 1550430316.3667867}
r,l,t
1.0,85,2102.598259
1.0,21,2102.694396
1.0,54,2102.896056
1.0,30,2103.023462
1.0,13,2104.104317
1.0,61,2104.356361
1.0,55,2104.595331
1.0,60,2105.905207
1.0,30,2106.050136
1.0,25,2106.155225
1.0,13,2106.20706
1.0,12,2107.19379
1.0,15,2107.254116
-1.0,100,2107.688834
1.0,46,2108.962065
1.0,28,2109.083072
1.0,42,2109.259984
1.0,31,2110.402862
1.0,37,2110.563546
1.0,31,2110.683806
1.0,41,2110.845719
1.0,24,2111.933668
1.0,14,2111.992153
1.0,29,2112.109743
1.0,46,2112.305064
1.0,29,2113.445236
1.0,12,2113.5364
1.0,30,2113.660037
1.0,29,2113.78354
1.0,54,2113.992036
-1.0,100,2115.49048
1.0,62,2116.774718
1.0,99,2118.194288
1.0,35,2118.340477
1.0,93,2119.828237
-1.0,100,2120.242659
1.0,28,2121.375222
1.0,16,2121.449195
1.0,67,2121.734537
1.0,71,2123.357904
1.0,10,2123.428578
1.0,39,2123.626652
1.0,14,2123.680461
1.0,44,2124.948272
1.0,26,2125.071714
1.0,34,2125.213078
1.0,37,2125.351871
1.0,32,2126.500003
1.0,46,2126.682162
1.0,36,2126.816583
1.0,65,2127.968417
1.0,68,2128.245781
1.0,14,2128.307408
1.0,34,2129.470314
1.0,10,2129.504073
1.0,25,2129.595295
1.0,18,2129.66531
-1.0,100,2131.025091
1.0,13,2131.076982
1.0,11,2131.129345
1.0,86,2132.597666
1.0,20,2132.685406
1.0,90,2134.045412
1.0,12,2134.102639
1.0,13,2134.159985
1.0,29,2134.278274
1.0,7,2134.303906
-1.0,100,2135.68727
1.0,15,2135.753137
1.0,16,2135.825881
1.0,22,2135.930491
1.0,20,2136.014745
1.0,55,2137.183034
1.0,6,2137.204982
1.0,27,2137.313069
1.0,11,2137.354488
1.0,34,2137.49781
1.0,21,2138.60746
1.0,22,2138.692597
1.0,47,2138.897298
1.0,17,2138.974496
1.0,37,2140.106897
1.0,61,2140.358719
1.0,78,2141.696133
1.0,10,2141.743866
1.0,78,2142.05987
1.0,12,2142.109767
1.0,53,2143.317621
-1.0,100,2144.77385
1.0,52,2144.995112
1.0,6,2145.016659
-1.0,100,2146.490396
-1.0,100,2147.915632
1.0,42,2148.082313
1.0,92,2149.467223
1.0,25,2149.564128
1.0,38,2149.715433
1.0,45,2150.993179
1.0,38,2151.152034
1.0,87,2151.490341
1.0,22,2152.594205
1.0,41,2152.761082
1.0,32,2152.907603
1.0,91,2154.239604
1.0,52,2154.450467
1.0,98,2155.956557
1.0,20,2156.034417
1.0,12,2156.089215
1.0,88,2157.458549
1.0,16,2157.520522
1.0,8,2157.556747
1.0,27,2157.66064
1.0,17,2158.710092
1.0,32,2158.840827
1.0,11,2158.893805
1.0,28,2159.022849
1.0,6,2159.048884
1.0,33,2159.178379
1.0,70,2160.379677
1.0,53,2160.613107
1.0,6,2160.63747
1.0,16,2161.675353
1.0,36,2161.832311
1.0,32,2161.959436
1.0,46,2162.157484
-1.0,100,2163.702655
1.0,71,2164.976831
1.0,9,2165.009399
1.0,16,2165.061188
1.0,46,2165.237581
1.0,33,2166.341236
1.0,36,2166.483744
1.0,18,2166.55553
1.0,19,2166.625787
-1.0,100,2168.035823
1.0,38,2168.184478
1.0,32,2169.433712
1.0,18,2169.51106
1.0,22,2169.600481
1.0,29,2169.706184
1.0,31,2169.835448
1.0,67,2171.154333
1.0,38,2171.294442
1.0,22,2171.400141
1.0,34,2172.570274
1.0,9,2172.60705
1.0,72,2172.890035
1.0,26,2172.994732
1.0,44,2174.184068
1.0,36,2174.335739
1.0,54,2174.556075
1.0,22,2175.598329
1.0,63,2175.868095
1.0,69,2177.134676
1.0,60,2177.386139
1.0,39,2177.551555
-1.0,100,2178.989432
1.0,16,2179.053014
1.0,88,2180.351437
1.0,27,2180.469176
1.0,61,2181.798713
1.0,35,2181.939979
-1.0,100,2183.325716
1.0,5,2183.347593
1.0,22,2183.438322
1.0,21,2183.531043
1.0,30,2183.654295
1.0,11,2183.706299
1.0,13,2184.753383
1.0,18,2184.817909
1.0,19,2184.886151
1.0,62,2185.148019
1.0,58,2186.317896
1.0,11,2186.356112
1.0,26,2186.453512
1.0,27,2186.568106
1.0,34,2187.706652
1.0,46,2187.876435
1.0,39,2188.039862
1.0,67,2189.369026
1.0,15,2189.434913
1.0,12,2189.486336
1.0,15,2189.549726
1.0,7,2189.578593
1.0,18,2189.647882
1.0,5,2189.672113
1.0,24,2189.767579
-1.0,100,2191.143141
1.0,58,2192.415325
1.0,15,2192.468269
1.0,69,2192.752514
1.0,69,2193.98705
1.0,8,2194.022641
1.0,27,2194.140791
1.0,61,2195.394424
1.0,26,2195.492977
1.0,33,2195.632908
1.0,14,2195.683424
-1.0,100,2197.187213
1.0,22,2197.265523
1.0,19,2197.333817
1.0,19,2197.414597
1.0,5,2198.470513
1.0,25,2198.573657
1.0,20,2198.65685
1.0,28,2198.755756
1.0,27,2198.873785
1.0,35,2200.006919
1.0,12,2200.057235
1.0,50,2200.251033
1.0,77,2201.570613
1.0,12,2201.613899
1.0,19,2201.679511
1.0,77,2201.965189
1.0,22,2203.078554
1.0,20,2203.165464
1.0,30,2203.288013
1.0,17,2203.369469
1.0,76,2204.728973
-1.0,100,2206.320458
1.0,37,2206.509115
1.0,15,2206.579031
1.0,14,2206.637228
1.0,17,2206.717906
1.0,27,2206.858135
1.0,50,2208.239407
1.0,11,2208.286033
1.0,71,2208.613721
1.0,35,2209.788223
1.0,33,2209.913108
1.0,33,2210.047513
1.0,25,2210.149632
1.0,18,2211.286428
1.0,39,2211.452149
1.0,11,2211.509566
1.0,61,2211.785262
1.0,37,2213.078795
1.0,49,2213.291982
-1.0,100,2214.669142
1.0,49,2214.861889
1.0,8,2214.894488
1.0,57,2216.083501
-1.0,100,2217.474154
1.0,7,2217.502538
1.0,74,2217.809888
1.0,22,2217.899711
-1.0,100,2219.346975
1.0,11,2219.390961
1.0,24,2219.498912
1.0,31,2220.657541
1.0,16,2220.722533
1.0,6,2220.745234
1.0,8,2220.780282
1.0,56,2221.009906
1.0,85,2222.344509
1.0,18,2222.433016
1.0,32,2222.57083
1.0,56,2223.962964
1.0,47,2224.158436
1.0,10,2224.214511
-1.0,100,2225.585636
1.0,49,2225.791635
1.0,27,2226.985387
1.0,20,2227.065925
1.0,91,2228.447381
1.0,7,2228.485343
1.0,44,2228.661896
1.0,74,2228.949767
1.0,69,2230.33904
1.0,94,2231.707469
1.0,49,2231.910776
1.0,26,2232.016585
1.0,23,2233.15419
1.0,32,2233.283258
1.0,60,2233.518275
1.0,16,2233.587909
1.0,11,2233.629299
-1.0,100,2234.975783
1.0,10,2235.019828
1.0,39,2236.142542
1.0,59,2236.405056
1.0,17,2236.480169
1.0,12,2236.531673
1.0,19,2236.624743
1.0,77,2237.941097
1.0,18,2238.019858
1.0,58,2239.342225
1.0,43,2239.516925
1.0,40,2239.667145
1.0,23,2239.771173
-1.0,100,2241.181958
1.0,23,2241.265436
1.0,76,2242.562709
1.0,32,2242.691959
1.0,20,2242.772452
1.0,36,2244.06834
1.0,23,2244.165482
1.0,37,2244.305976
1.0,32,2244.44155
1.0,30,2245.562376
1.0,94,2245.95386
1.0,30,2247.155999
1.0,31,2247.290434
1.0,78,2248.609405
-1.0,100,2249.008907
1.0,14,2249.063763
1.0,17,2250.197958
1.0,7,2250.228227
1.0,69,2250.495138
1.0,9,2250.528601
1.0,31,2250.651691
1.0,42,2251.856297
1.0,30,2252.046226
1.0,11,2252.117032
1.0,13,2252.221144
